Date,Open,Low,High,Close,Volume,Amount
2016-10-26 13:27,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:28,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:29,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:30,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:31,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:32,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:33,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:34,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:35,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:36,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:37,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:38,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:39,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:40,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:41,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:42,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:43,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:44,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:45,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:46,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:47,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:48,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:49,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:50,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:51,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:52,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:53,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:54,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:55,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:56,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:57,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:58,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 13:59,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:00,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:01,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:02,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:03,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:04,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:05,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:06,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:07,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:08,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:09,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:10,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:11,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:12,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:13,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:14,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:15,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:16,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:17,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:18,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:19,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:20,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:21,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:22,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:23,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:24,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:25,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:26,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:27,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:28,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:29,1.090,1.090,1.090,1.090,0,0.00
2016-10-26 14:30,1.100,1.100,1.100,1.100,1099,121000.06
2016-10-26 14:31,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:32,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:33,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:34,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:35,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:36,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:37,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:38,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:39,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:40,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:41,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:42,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:43,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:44,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:45,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:46,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:47,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:48,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:49,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:50,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:51,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:52,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:53,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:54,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:55,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:56,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:57,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:58,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 14:59,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:00,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:01,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:02,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:03,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:04,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:05,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:06,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:07,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:08,1.100,1.100,1.100,1.100,499,55000.00
2016-10-26 15:09,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:10,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:11,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:12,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:13,1.100,1.100,1.100,1.100,599,66000.00
2016-10-26 15:14,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:15,1.100,1.100,1.100,1.100,609,67100.00
2016-10-26 15:16,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:17,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:18,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:19,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:20,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:21,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:22,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:23,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:24,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:25,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:26,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:27,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:28,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:29,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:30,1.100,1.100,1.100,1.100,199,22000.00
2016-10-26 15:31,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:32,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:33,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:34,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:35,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:36,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:37,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:38,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:39,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:40,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:41,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:42,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:43,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:44,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:45,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:46,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:47,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:48,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:49,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:50,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:51,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:52,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:53,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:54,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:55,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:56,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:57,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:58,1.100,1.100,1.100,1.100,0,0.00
2016-10-26 15:59,1.110,1.110,1.110,1.110,299,33300.00
2016-10-26 16:00,1.110,1.110,1.110,1.110,179,19980.00
2016-10-27 09:31,1.110,1.110,1.110,1.110,0,0.00
2016-10-27 09:32,1.110,1.110,1.110,1.110,0,0.00
2016-10-27 09:33,1.090,1.090,1.090,1.090,259,28340.00
2016-10-27 09:34,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:35,1.080,1.080,1.070,1.070,249,26850.00
2016-10-27 09:36,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 09:37,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 09:38,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 09:39,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 09:40,1.090,1.090,1.090,1.090,19,2180.00
2016-10-27 09:41,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:42,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:43,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:44,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:45,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:46,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:47,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:48,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:49,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:50,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:51,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:52,1.090,1.090,1.090,1.090,8,945.00
2016-10-27 09:53,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:54,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:55,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:56,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:57,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:58,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 09:59,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:00,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:01,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:02,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:03,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:04,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:05,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:06,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:07,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:08,1.090,1.090,1.090,1.090,9,1090.00
2016-10-27 10:09,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:10,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:11,1.090,1.090,1.090,1.090,89,9810.00
2016-10-27 10:12,1.080,1.080,1.080,1.080,19,2160.00
2016-10-27 10:13,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:14,1.080,1.080,1.070,1.070,199,21580.01
2016-10-27 10:15,1.070,1.070,1.070,1.070,9,1070.00
2016-10-27 10:16,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 10:17,1.070,1.080,1.070,1.080,859,92870.01
2016-10-27 10:18,1.090,1.090,1.090,1.090,129,14170.00
2016-10-27 10:19,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:20,1.090,1.090,1.090,1.090,9,1090.00
2016-10-27 10:21,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:22,1.090,1.090,1.090,1.090,9,1090.00
2016-10-27 10:23,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:24,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:25,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:26,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:27,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:28,1.090,1.090,1.090,1.090,0,0.00
2016-10-27 10:29,1.080,1.080,1.080,1.080,59,6490.00
2016-10-27 10:30,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:31,1.080,1.080,1.080,1.080,9,1080.00
2016-10-27 10:32,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:33,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:34,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:35,1.080,1.080,1.080,1.080,9,1080.00
2016-10-27 10:36,1.080,1.080,1.080,1.080,19,2170.00
2016-10-27 10:37,1.080,1.080,1.080,1.080,19,2160.00
2016-10-27 10:38,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:39,1.080,1.080,1.080,1.080,9,1080.00
2016-10-27 10:40,1.080,1.080,1.080,1.080,9,1080.00
2016-10-27 10:41,1.080,1.080,1.080,1.080,9,1080.00
2016-10-27 10:42,1.080,1.080,1.080,1.080,29,3250.00
2016-10-27 10:43,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:44,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:45,1.080,1.080,1.080,1.080,9,1080.00
2016-10-27 10:46,1.080,1.080,1.080,1.080,19,2160.00
2016-10-27 10:47,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:48,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:49,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:50,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:51,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:52,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:53,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:54,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:55,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:56,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:57,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:58,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 10:59,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:00,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:01,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:02,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:03,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:04,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:05,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:06,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:07,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:08,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:09,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:10,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:11,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:12,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:13,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:14,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:15,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:16,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:17,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:18,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:19,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 11:20,1.080,1.080,1.070,1.070,569,61449.98
2016-10-27 11:21,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:22,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:23,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:24,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:25,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:26,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:27,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:28,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:29,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:30,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:31,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:32,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:33,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:34,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:35,1.070,1.070,1.070,1.070,239,25700.00
2016-10-27 11:36,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:37,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:38,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:39,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:40,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:41,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:42,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:43,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:44,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:45,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:46,1.070,1.070,1.060,1.070,2049,219000.00
2016-10-27 11:47,1.070,1.070,1.070,1.070,179,19260.00
2016-10-27 11:48,1.060,1.070,1.060,1.070,79,8550.00
2016-10-27 11:49,1.060,1.060,1.060,1.060,9,1060.00
2016-10-27 11:50,1.060,1.070,1.060,1.070,99,10690.00
2016-10-27 11:51,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:52,1.070,1.070,1.070,1.070,9,1070.00
2016-10-27 11:53,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:54,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:55,1.070,1.070,1.070,1.070,9,1070.00
2016-10-27 11:56,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:57,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:58,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 11:59,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 12:00,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:01,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:02,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:03,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:04,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:05,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:06,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:07,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:08,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:09,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:10,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:11,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:12,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:13,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:14,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:15,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:16,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:17,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:18,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:19,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:20,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:21,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:22,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:23,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:24,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:25,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:26,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:27,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:28,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:29,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:30,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:31,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:32,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:33,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:34,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:35,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:36,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:37,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:38,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:39,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:40,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:41,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:42,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:43,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:44,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:45,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:46,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:47,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:48,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:49,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:50,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:51,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:52,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:53,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:54,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:55,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 13:56,1.080,1.080,1.080,1.080,179,19360.00
2016-10-27 13:57,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 13:58,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 13:59,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:00,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:01,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:02,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:03,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:04,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:05,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:06,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:07,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:08,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:09,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:10,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:11,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:12,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:13,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:14,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:15,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:16,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:17,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:18,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:19,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:20,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:21,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:22,1.070,1.070,1.070,1.070,289,31030.00
2016-10-27 14:23,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:24,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:25,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:26,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:27,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:28,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:29,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:30,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:31,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:32,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:33,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:34,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:35,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:36,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:37,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:38,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:39,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:40,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:41,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:42,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:43,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:44,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:45,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:46,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:47,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:48,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:49,1.070,1.070,1.070,1.070,0,0.00
2016-10-27 14:50,1.080,1.080,1.080,1.080,869,93960.06
2016-10-27 14:51,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:52,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:53,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:54,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:55,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:56,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:57,1.080,1.080,1.080,1.080,0,0.00
2016-10-27 14:58,1.080,1.080,1.080,1.080,0,0.00
